id,title,release_date,director,actors,genres,vote_average,poster_path,overview,ubicacion
484718,Coming 2 America,2021-03-04,Craig Brewer,"Eddie Murphy, Arsenio Hall, Jermaine Fowler, Leslie Jones, Tracy Morgan",Comedia,6.3,/nWBPLkqNApY5pgrJFMiI9joSI30.jpg,"¡Akeem y Senmi han vuelto! Desde el exuberante reino de Zamunda, el recién coronado rey Akeem (Eddie Murphy) y su leal confidente Semmi (Arsenio Hall) emprenden una nueva y divertidísima aventura que les hará atravesar el mundo, desde su gran país en África hasta el barrio de Queens, en Nueva York, donde todo empezó.",J
9602,Coming to America,1988-06-29,John Landis,"Eddie Murphy, Arsenio Hall, Shari Headley, John Amos, James Earl Jones","Comedia,Romance",6.878,/8YZiA1o264dk0cr1USyMdph6SZl.jpg,El principe Akeen del africano reino de Zamunda cumple veintiún años. Su futura esposa ya ha sido elegida por el rey y es presentada en la corte. Akeen decide ir a Norteamérica para buscar novia de su gusto. Un barrio marginal de Nueva York será su morada.,N
668640,Official Competition,2021-09-04,Mariano Cohn,"Antonio Banderas, Penélope Cruz, Oscar Martínez, José Luis Gómez, Manolo Solo","Comedia,Drama",6.64,/jVRPUtO6i13YuFf6uk4RWYHzvBh.jpg,Dos actores de muy diferentes trayectorias chocarán por sus métodos contrapuestos durante la preparación de una película financiada por un millonario ávido de notoriedad y dirigida por una prestigiosa y algo excéntrica directora.,M
9612,Coneheads,1993-07-23,Steve Barron,"Dan Aykroyd, Jane Curtin, Michael McKean, Laraine Newman, Jason Alexander","Comedia,Ciencia ficción",5.471,/vlpQnf0rl0FpMjWLS0TNd8Bog2F.jpg,"Belder y Prymaat son emisarios de Remulack, planeta a 26 años-luz de la Tierra. Pertenecen a una civilización que intenta extender su imperio... esclavizando a pueblos de otros mundos. Su misión: conquistar nuestro planeta. Pero un accidente les obliga a aterrizar en la Tierra antes de tiempo, tratando de pasar desapercibidos y evitando a los agentes que les acosan. Así, encuentran cierta seguridad en Paramus, New Jersey, donde se convierten en la típica familia trabajadora con una hija.",J
455207,Crazy Rich Asians,2018-08-15,Jon M. Chu,"Constance Wu, Henry Golding, Michelle Yeoh, Gemma Chan, Lisa Lu","Comedia,Romance",7.053,/1XxL4LJ5WHdrcYcihEZUCgNCpAW.jpg,"Rachel Chu es profesora de economía en la Universidad de Nueva York, allí conoce a Nick Young -profesor de historia- y se enamoran. Ambos tienen que viajar a la ciudad natal de Nick, Singapur, para asistir a la boda de su mejor amigo. Es allí cuando Rachel descubre que su novio pertenece a una de las familias más ricas de Asia y que todas las solteras de clase alta están increíblemente celosas de ella. La joven tendrá que enfrentarse a todas ellas y demostrar a la familia de su novio que ella también es digna de estar con él.",K
1212755,No Guilt,2024-08-08,Valeria Bertuccelli,"Valeria Bertuccelli, Cecilia Roth, Justina Bustos, Gaia Garibaldi, Fabiana Cantilo",Comedia,7.222,/3f93YAzZRc2vtOQyRqrakD0YS3O.jpg,"La vida de Berta Muller, una exitosa escritora, se ve sacudida cuando, en la cima de su carrera, es expuesta en los medios por plagio. Lejos de asumir la responsabilidad, negará las acusaciones y tratará de justificarse ridículamente, aunque eso signifique exponer toda su oscuridad.",O
419680,Daddy's Home 2,2017-11-09,Sean Anders,"Will Ferrell, Mark Wahlberg, Mel Gibson, John Lithgow, Linda Cardellini",Comedia,6.31,/rF2IoKL0IFmumEXQFUuB8LajTYP.jpg,Dusty y Brad se han unido para ofrecerle a sus hijos la Navidad perfecta. Este nuevo equipo se pone a prueba cuando el papá gruñón de Dusty y el papá ultra cariñoso y tierno de Brad llegan para convertir a las vacaciones decembrinas en un completo caos. Secuela de “Padres por desigual”.,H
121875,In the House,2012-09-26,François Ozon,"Fabrice Luchini, Kristin Scott Thomas, Ernst Umhauer, Emmanuelle Seigner, Bastien Ughetto","Comedia,Drama,Misterio,Suspense",7.2,/1cWpFhRViNIrL3bSC3FEa3n4B70.jpg,"Un profesor de literatura francesa, desalentado y hastiado por las insulsas y torpes redacciones de sus nuevos alumnos, descubre entusiasmado que, por el contrario, el chico que se sienta al fondo de la clase, muestra en sus trabajos un agudo y sutil sentido de la observación. Este chico, que se siente extrañamente fascinado por la familia de uno de sus compañeros, escribirá, animado por el profesor, una especie de novela sobre esa familia (y también sobre el profesor), en la que es difícil distinguir entre realidad y ficción.",I
35056,Date Night,2010-04-08,Shawn Levy,"Steve Carell, Tina Fey, Mark Wahlberg, Taraji P. Henson, Jimmi Simpson","Comedia,Acción,Aventura",6.105,/ucEWhj32KEDcFKHMWVeu8r1Q4ld.jpg,"Phil (Steve Carell) y Claire Foster (Tina Fey) son un matrimonio aparentemente feliz que ve como sus mejores amigos se separan después de una vida muy similar a la suya. En un intento por escapar de su anodina y rutinaria vida, Phil lleva a cenar a Claire a un caro restaurante de Manhattan, en el que, sin embargo, no ha hecho reserva. Cuando los Tripplehorn son llamados a ocupar su mesa y no aparecen, Phil y Claire se hacen pasar por el matrimonio ausente, comenzando así una noche de infortunios como consecuencia de haber adoptado una falsa identidad.",H
20147,Dave Chappelle: For What It's Worth,2004-09-04,Stan Lathan,Dave Chappelle,"Comedia,Documental,Película de TV",7.651,/udpZ1HTMNPS9fi4s6PNY2QLIJqf.jpg,,J
16275,Dave Chappelle: Killin' Them Softly,2000-07-26,Stan Lathan,"Dave Chappelle, Albert Precourt",Comedia,8.077,/xQAwaRVkaYtgEbFzsUrYzduJsOd.jpg,,J
879540,Dave Chappelle: The Closer,2021-10-05,Stan Lathan,Dave Chappelle,Comedia,7.153,/lSK4iExkkVnrA8iPxZwbs8IfnUy.jpg,,J
244901,Dear Diary,1996-12-13,David Frankel,"Bebe Neuwirth, Bruce Altman, Mike Starr, Haviland Morris, Jeff Blumenkrantz","Romance,Comedia,Drama",6.455,/aO6EEbMgCTl6EXKa93OzQTBzWCu.jpg,,J
1097870,Dear Santa,2024-11-24,Bobby Farrelly,"Jack Black, Robert Timothy Smith, Keegan-Michael Key, Brianne Howey, Hayes MacArthur","Comedia,Fantasía",6.234,/fRbDHbGBXg6kwQYr3CRYeKPJW5q.jpg,"Un niño que, al escribir su carta anual a Santa, confunde las letras y se la envía directo a Satán.",O
42269,We All Loved Each Other So Much,1974-12-21,Ettore Scola,"Nino Manfredi, Vittorio Gassman, Stefania Sandrelli, Stefano Satta Flores, Giovanna Ralli","Drama,Comedia",8.289,/jsjfvG1971tCUPtvj1dNSPWNzST.jpg,"Amarga crónica de la historia de Italia, desde la posguerra hasta los años setenta, narrada a través de un grupo de amigos de izquierdas que se conocieron cuando en 1944 lucharon contra los nazis. Este retrato del idealismo, pero también de la inevitable pérdida de las ilusiones a causa del acomodamiento burgués, fue el primer éxito internacional del realizador italiano Ettore Scola.",J
339397,Café Society,2016-05-11,Woody Allen,"Jesse Eisenberg, Kristen Stewart, Steve Carell, Blake Lively, Parker Posey","Comedia,Drama,Romance",6.4,/q9fohCRpQ7m8OTyi82fxa3B86te.jpg,"Hollywood, años 30. Bobby Dorfman es un joven con ganas de comerse el mundo. Su deseo, por encima de todo, es dedicarse a la interpretación. Por eso, se traslada de Nueva York a Los Ángeles con la idea de hacerse un hueco en el mundo del cine. Allí aprovecha los contactos de su tío Phil Stern, un feroz y todopoderoso magnate de la industria cinematográfica. Será entonces cuando conozca a Vonnie, la glamurosa secretaria de su pariente, quien mira con escepticismo el fulgor de las estrellas.",M
45324,Casino Jack,2010-09-16,George Hickenlooper,"Kevin Spacey, Kelly Preston, Hannah Endicott-Douglas, Rachelle Lefevre, Barry Pepper","Comedia,Crimen,Drama",5.9,/3Dpicp6VEtCSj39XBG5mnbe5TQ9.jpg,"Narra la historia de Jack Abramoff, un poderoso y corrupto lobbista republicano que se enriqueció mediante múltiples fraudes y numerosos sobornos que realizó aprovechándose de las tribus de indios, a quienes representaba en el Congreso.",G
206408,Chinese Puzzle,2013-12-04,Cédric Klapisch,"Romain Duris, Audrey Tautou, Cécile de France, Kelly Reilly, Sandrine Holt","Comedia,Drama,Romance",6.573,/Nsde38XSWQXfwZ7sLPlAOGLvCS.jpg,"Mucho tiempo después de su curso de Erasmus en España, Xavier está casado y tiene dos hijos, pero aun así sigue encontrando la vida muy complicada. Cuando su mujer se traslada a Nueva York por razones de trabajo, incapaz de soportar la situación, decide seguirla con los niños. Tercera entrega de la saga que comenzó con ""Una casa de locos"" y ""Las muñecas rusas"".",G
901,City Lights,1931-02-06,Charlie Chaplin,"Charlie Chaplin, Virginia Cherrill, Florence Lee, Harry Myers, Al Ernest Garcia","Comedia,Drama,Romance",8.254,/bXNvzjULc9jrOVhGfjcc64uKZmZ.jpg,Un pobre vagabundo (Charles Chaplin) pasa mil y un avatares para conseguir dinero y ayudar a una pobre chica ciega (Virginia Cherill) de la que se ha enamorado.,K
804150,Cocaine Bear,2023-02-22,Elizabeth Banks,"Keri Russell, Alden Ehrenreich, O'Shea Jackson Jr., Ray Liotta, Isiah Whitlock Jr.","Suspense,Comedia,Crimen",6.0,/gOnmaxHo0412UVr1QM5Nekv1xPi.jpg,"Inspirado en hechos reales ocurridos en Kentucky en 1985, donde un oso negro de 80 Kilos ingirió 40 Kilogramos de cocaína pura.",N
883,Coffee and Cigarettes,2004-03-12,Jim Jarmusch,"Roberto Benigni, Steven Wright, Joie Lee, Cinqué Lee, Steve Buscemi","Comedia,Drama",6.9,/pfG02QCsutx3PIxFS8UY4iM9AsS.jpg,"En 1993, un corto de Jim Jarmusch titulado ""Coffee and Cigarettes"" recibió la Palma de Oro del Festival de Cannes. Once años depués Jarmusch rueda ""Coffee and Cigarettes"", un conjunto de episodios cortos. Cada secuencia muestra a diversos personajes sentados a una mesa, tomando café, fumando cigarrillos y discutiendo sobre temas tan diversos como la preparación del té inglés, las teorías sobre la conspiración contra Elvis Presley, Abbot & Costello, la ficticia banda de rock SQÜRL, París en los años veinte o el uso de la nicotina como insecticida...",H
654895,Run to You,2022-03-17,Riccardo Milani,"Pierfrancesco Favino, Miriam Leone, Vanessa Scalera, Michele Placido, Pietro Sermonti","Comedia,Romance",6.776,/vWgcIHKARoGFtbEPP9Ut7y2fmoP.jpg,"Gianni es un seductor en serie, pero su vida está destinada a cambiar cuando conoce a Chiara, una bella mujer parapléjica.",N
11562,Crimes and Misdemeanors,1989-10-13,Woody Allen,"Woody Allen, Martin Landau, Mia Farrow, Alan Alda, Anjelica Huston","Comedia,Drama,Crimen",7.4,/6vC6MLYUICH57MmEVi1UaNaj2Qs.jpg,"Un médico neoyorquino decide tomar medidas desesperadas cuando su amante le amenaza con sacar a la luz su aventura si no se casa con ella. Cuando su hermano se ofrece para eliminar el problema, se enfrenta a un dilema moral. Paralelamente, a Clifford Stern le encargan hacer un documental sobre su cuñado Lester, un famoso productor de televisión que personaliza todo lo que Clifford desprecia.",H
332721,Dad's Army,2016-02-05,Oliver Parker,"Catherine Zeta-Jones, Bill Nighy, Michael Gambon, Toby Jones, Mark Gatiss","Comedia,Bélica",5.0,/6MnhydfF3L97zJ0GlukE58kOByo.jpg,"Adaptación de la comedia inglesa ""Dad's Army"" que versa sobre un pequeño pelotón de soldados voluntarios que fueron rechazados para el servicio militar activo. Mientras la Segunda Guerra Mundial (1939-1945) se acerca a su fin, el grupo intenta mantener el honor local durante las visitas de una seductora periodista y de un espía alemán.",H
256924,Danny Collins,2015-03-19,Dan Fogelman,"Al Pacino, Annette Bening, Christopher Plummer, Jennifer Garner, Bobby Cannavale","Música,Comedia,Drama",6.747,/sf9ndc9l6alP9DhJF1ZpKz1PaXK.jpg,"Inspirada en una historia real, Al Pacino interpreta al envejecido rockero de los 70 Danny Collins, que a pesar de su edad no puede renunciar a su vida llena de excesos. Pero cuando su manager le descubre una carta sin entregar que le escribió John Lennon 40 años atrás, decide cambiar de rumbo y embarcarse en un inspirador viaje para redescubrir a su familia, encontrar el amor verdadero y comenzar un segundo acto.",H
34803,Death at a Funeral,2010-04-15,Neil LaBute,"Chris Rock, Martin Lawrence, Zoe Saldaña, Tracy Morgan, Regina Hall",Comedia,5.874,/oBCQYMJTqV3qLjrvZ5sTZUCBky7.jpg,"El entierro de un patriarca conduce a una serie de acontecimientos de familia, revelando secretos oscuros y posiblemente hasta criminales. Todo comienza cuando los miembros de una familia americana se reúnen para despedir juntos al amado esposo y padre de familia recién fallecido. Todo transcurre en un entretenido día en el que, a medida que los miembros de la familia van llegando a la casa familiar, revelaciones escandalosas, resentimientos purulentos, sucias amenazas, chantajes y un cadáver mal encaminado desatarán un caos mortífero y desenfrenado...",H
17590,Deathtrap,1982-03-19,Sidney Lumet,"Michael Caine, Christopher Reeve, Dyan Cannon, Irene Worth, Henry Jones","Comedia,Crimen,Suspense",6.648,/fwrqCTcu5rAkU2dL2YqG6jjrLPn.jpg,"Un estudiante de literatura entrega a su profesor, un conocido escritor, el manuscrito de su primera novela. Desesperado por conseguir un nuevo éxito, el famoso novelista planea asesinar al joven y apropiarse de su obra.",H
892,Delicatessen,1991-04-17,Jean-Pierre Jeunet,"Dominique Pinon, Marie-Laure Dougnac, Jean-Claude Dreyfus, Karin Viard, Ticky Holgado","Comedia,Ciencia ficción,Fantasía",7.303,/oPlGvJFhDRYC5XrX2oqiwxTOoE8.jpg,"Esta comedia negra y surrealista nos cuenta acerca de un pequeño pueblo postapocalíptico, donde Clapet, el carnicero, alimenta a sus clientes con carne humana. Cuando su hija se enamora de su siguiente víctima, las cosas se empiezan a torcer.",J
745611,Delicious,2021-09-08,Éric Besnard,"Isabelle Carré, Grégory Gadebois, Benjamin Lavernhe, Guillaume de Tonquédec, Christian Bouillette","Historia,Comedia,Drama",6.9,/jFnT5TNGBSsD1GIfU8OhS9mXOgz.jpg,"Francia, 1789, en los días previos a la Revolución. Con la ayuda de una joven de grandes habilidades, un chef que ha sido despedido por su señor encuentra la fuerza para liberarse de su posición como sirviente y abrir el primer restaurante del país.",J
97548,Family Law,2006-03-23,Daniel Burman,"Daniel Hendler, Arturo Goetz, Eloy Burman, Adriana Aizemberg, Julieta Díaz","Drama,Comedia",6.2,/50lgEhfkMuwLH55EmMnZUNU2lMm.jpg,"Perelman hijo (Daniel Hendler) es un joven que estudia derecho que no quiere parecerse más a su padre (Arturo Goetz), un prestigioso abogado, pero cuanto más trata de diferenciarse, más se parece a él. Como una forma de encontrarse, busca la manera de descubrir qué es lo que más lo representa, y así despegarse de la imagen paterna. Ahora que ya es un adulto, está casado, tiene un hijo y la vida se le presenta en permanente transformación.",M
24203,Desk Set,1957-08-02,Walter Lang,"Spencer Tracy, Katharine Hepburn, Gig Young, Joan Blondell, Dina Merrill","Comedia,Romance",7.0,/9gFerTRUGkIFn41mb3B1wb8ohtj.jpg,"Bunny Watson, una persona de prodigiosa memoria, tiene a su cargo los archivos de una importante cadena televisiva. Pero, cuando llega a la empresa el ingeniero Richard Summer, que acaba de inventar un revolucionario cerebro electrónico, la incertidumbre se apodera no sólo de Watson, sino también de todos los empleados, que temen perder sus puestos de trabajo.",JGuillermo Vilas Settling the Score
653664,Dinner in America,2020-05-27,Adam Rehmeier,"Kyle Gallner, Emily Skeggs, Pat Healy, Griffin Gluck, Lea Thompson","Romance,Comedia,Música",7.65,/t63UhnHaWQGcuE3pViuW3LSjBJj.jpg,"En un pobre suburbio del oeste medio de los Estados Unidos, un punk llamado Simon (Kyle Gallner) se da a la fuga después de cometer un delito y de algún que otro problema con la policía. Un encuentro accidental con la excéntrica Patty (Emily Skeggs) le proporciona un lugar para esconderse, aunque ella no se da cuenta de que acaba de conocer al líder de su banda musical favorita. A medida que ambos se embarcan en una serie de desastrosas aventuras, comienzan a darse cuenta de que tienen mucho más en común de lo que habían imaginado en un principio.",M
528888,Dolemite Is My Name,2019-10-04,Craig Brewer,"Eddie Murphy, Wesley Snipes, Da'Vine Joy Randolph, Keegan-Michael Key, Mike Epps","Drama,Comedia,Historia",7.0,/uoAqJg7ZSmftnBGOkupU1ySZQU0.jpg,"Película basada en la vida del cómico Rudy Ray Moore, quien a menudo incluía en sus monólogos rimas bastante explícitas sobre distintos asuntos sexuales como las prostitutas, los proxenetas y los gigolós. Estas rimas las hacía siempre con ritmo y rapeando, lo que le valió el apodo de ""padrino del rap"", por el cual se le conoció hasta el fin de sus días. Moore llegó a lo más alto en los años 70, cuando sus grabaciones poco conocidas empezaron a hacerse populares entre la comunidad negra. El rapero aprovechó esos beneficios para hacer una película de gran éxito llamada Dolemite, centrada en un proxeneta con un harén de prostitutas expertas en el arte del kung-fu.",K
